Channel Frequency(Hz),Power Level(dBm),Channel Bandwidth(Hz),DataRate/MCS Index,Frame Format,DUT Configuration Time,IQ demod Meas Time,RMS EVM(dB),Min Peak Power(dBm),Max Peak Power(dBm),Avg. Power(dBm),Min Avg. Power(dBm),Max Avg. Power(dBm),Frequency Offset(ppm),SampleClockOffset(ppm),LO Leakage(dB),GainImbalance(dB),Skew(deg),RMS Phase Noise(deg),SpectralFlatnessMargin(dB), Min SpectralFlatnessMargin(dB),Min SFM Subcarrier Index
2412000000.000000,15.000000,20000000.000000,4,Mixedmode,0.082000,0.111000,-22.350000,20.480000,21.440000,13.940000,13.720000,14.350000,-14.520000,-19.690000,-40.840000,-0.100000,0.370000,1.090000,1.670000,1.660000,-1.000000
5180000000.000000,15.000000,20000000.000000,4,Mixedmode,0.082000,0.109000,-22.260000,20.220000,21.130000,13.660000,13.620000,13.720000,-14.490000,-12.550000,-45.070000,0.000000,0.220000,1.240000,1.400000,1.350000,-9.000000
5700000000.000000,15.000000,20000000.000000,4,Mixedmode,0.082000,0.111000,-22.470000,20.090000,21.240000,13.970000,13.850000,14.060000,-14.400000,-18.240000,-45.240000,-0.120000,-0.030000,1.090000,1.550000,1.620000,-13.000000
2412000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.111000,-29.600000,21.440000,22.090000,14.290000,14.080000,14.670000,-14.480000,-15.030000,-40.830000,-0.080000,0.150000,0.500000,1.670000,1.650000,-17.000000
5180000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.110000,-26.870000,21.230000,22.040000,13.930000,13.840000,14.050000,-14.540000,-13.310000,-43.980000,0.040000,0.330000,0.820000,1.570000,1.570000,15.000000
5700000000.000000,15.000000,20000000.000000,7,Mixedmode,0.082000,0.107000,-26.860000,21.320000,21.770000,14.320000,14.240000,14.450000,-14.510000,-13.790000,-52.440000,0.010000,-0.020000,0.820000,1.620000,1.660000,-15.000000
